team_id,year,league_id,sub_league_id,division_id,name,abbr,nickname,best_hitter_id,best_pitcher_id,best_rookie_id,manager_id,made_playoffs,won_playoffs,fired,position_in_division
38,1971,150,0,0,"Cleveland","CLE","Indians",0,0,0,0,0,0,0,0
38,1972,150,0,0,"Cleveland","CLE","Indians",0,0,0,0,0,0,0,0
38,1973,150,0,0,"Cleveland","CLE","Indians",0,0,0,0,0,0,0,0
38,1974,150,0,0,"Cleveland","CLE","Indians",0,0,0,0,0,0,0,0
38,1975,150,0,0,"Cleveland","CLE","Indians",0,0,0,0,0,0,0,0
38,1976,150,0,0,"Cleveland","CLE","Indians",0,0,0,0,0,0,0,0
38,1977,150,0,0,"Cleveland","CLE","Indians",0,0,0,0,0,0,0,0
38,1978,150,0,0,"Cleveland","CLE","Indians",0,0,0,0,0,0,0,0
38,1979,150,0,0,"Cleveland","CLE","Indians",0,0,0,0,0,0,0,0
38,1980,150,0,0,"Cleveland","CLE","Indians",0,0,0,0,0,0,0,0
38,1981,150,0,0,"Cleveland","CLE","Indians",0,0,0,0,0,0,0,0
38,1982,150,0,0,"Cleveland","CLE","Indians",0,0,0,0,0,0,0,0
38,1983,150,0,0,"Cleveland","CLE","Indians",0,0,0,0,0,0,0,0
38,1984,150,0,0,"Cleveland","CLE","Indians",0,0,0,0,0,0,0,0
38,1985,150,0,0,"Cleveland","CLE","Indians",0,0,0,0,0,0,0,0
38,1986,150,0,0,"Cleveland","CLE","Indians",0,0,0,0,0,0,0,0
38,1987,150,0,0,"Cleveland","CLE","Indians",0,0,0,0,0,0,0,0
38,1988,150,0,0,"Cleveland","CLE","Indians",0,0,0,0,0,0,0,0
38,1989,150,0,0,"Cleveland","CLE","Indians",0,0,0,0,0,0,0,0
38,1990,150,0,0,"Cleveland","CLE","Indians",0,0,0,0,0,0,0,0
38,1991,150,0,0,"Cleveland","CLE","Indians",0,0,0,0,0,0,0,0
38,1992,150,0,0,"Cleveland","CLE","Indians",0,0,0,0,0,0,0,0
38,1993,150,0,0,"Cleveland","CLE","Indians",0,0,0,0,0,0,0,0
38,1994,150,0,1,"Cleveland","CLE","Indians",0,0,0,0,0,0,0,0
38,1995,150,0,1,"Cleveland","CLE","Indians",0,0,0,0,1,0,0,0
38,1996,150,0,1,"Cleveland","CLE","Indians",0,0,0,0,1,0,0,0
38,1997,150,0,1,"Cleveland","CLE","Indians",0,0,0,0,1,0,0,0
38,1998,150,0,1,"Cleveland","CLE","Indians",0,0,0,0,1,0,0,0
38,1999,150,0,1,"Cleveland","CLE","Indians",0,0,0,0,1,0,0,0
38,2000,150,0,1,"Cleveland","CLE","Indians",0,0,0,0,0,0,0,0
38,2001,150,0,1,"Cleveland","CLE","Indians",0,0,0,0,1,0,0,0
38,2002,150,0,1,"Cleveland","CLE","Indians",0,0,0,0,0,0,0,0
38,2003,150,0,1,"Cleveland","CLE","Indians",0,0,0,0,0,0,0,0
38,2004,150,0,1,"Cleveland","CLE","Indians",0,0,0,0,0,0,0,0
38,2005,150,0,1,"Cleveland","CLE","Indians",0,0,0,0,0,0,0,0
38,2006,150,0,1,"Cleveland","CLE","Indians",0,0,0,0,0,0,0,0
38,2007,150,0,1,"Cleveland","CLE","Indians",0,0,0,0,1,0,0,0
38,2008,150,0,1,"Cleveland","CLE","Indians",0,0,0,0,0,0,0,0
38,2009,150,0,1,"Cleveland","CLE","Indians",0,0,0,0,0,0,0,0
38,2010,150,0,1,"Cleveland","CLE","Indians",0,0,0,0,0,0,0,0
38,2011,150,0,1,"Cleveland","CLE","Indians",0,0,0,0,0,0,0,0
38,2012,150,0,1,"Cleveland","CLE","Indians",0,0,0,0,0,0,0,0
38,2013,150,0,1,"Cleveland","CLE","Indians",0,0,0,0,1,0,0,0
38,2014,150,0,1,"Cleveland","CLE","Indians",0,0,0,0,0,0,0,0
38,2015,150,0,1,"Cleveland","CLE","Indians",0,0,0,0,0,0,0,0
38,2016,150,0,1,"Cleveland","CLE","Indians",0,0,0,0,1,0,0,0
38,2017,150,0,1,"Cleveland","CLE","Indians",0,0,0,0,1,0,0,0
38,2018,150,0,1,"Cleveland","CLE","Indians",0,0,0,0,1,0,0,0
39,1993,150,1,1,"Colorado","COL","Rockies",0,0,0,0,0,0,0,0
39,1994,150,1,2,"Colorado","COL","Rockies",0,0,0,0,0,0,0,0
39,1995,150,1,2,"Colorado","COL","Rockies",0,0,0,0,1,0,0,0
39,1996,150,1,2,"Colorado","COL","Rockies",0,0,0,0,0,0,0,0
39,1997,150,1,2,"Colorado","COL","Rockies",0,0,0,0,0,0,0,0
39,1998,150,1,2,"Colorado","COL","Rockies",0,0,0,0,0,0,0,0
39,1999,150,1,2,"Colorado","COL","Rockies",0,0,0,0,0,0,0,0
39,2000,150,1,2,"Colorado","COL","Rockies",0,0,0,0,0,0,0,0
39,2001,150,1,2,"Colorado","COL","Rockies",0,0,0,0,0,0,0,0
39,2002,150,1,2,"Colorado","COL","Rockies",0,0,0,0,0,0,0,0
39,2003,150,1,2,"Colorado","COL","Rockies",0,0,0,0,0,0,0,0
39,2004,150,1,2,"Colorado","COL","Rockies",0,0,0,0,0,0,0,0
39,2005,150,1,2,"Colorado","COL","Rockies",0,0,0,0,0,0,0,0
39,2006,150,1,2,"Colorado","COL","Rockies",0,0,0,0,0,0,0,0
39,2007,150,1,2,"Colorado","COL","Rockies",0,0,0,0,1,0,0,0
39,2008,150,1,2,"Colorado","COL","Rockies",0,0,0,0,0,0,0,0
39,2009,150,1,2,"Colorado","COL","Rockies",0,0,0,0,1,0,0,0
39,2010,150,1,2,"Colorado","COL","Rockies",0,0,0,0,0,0,0,0
39,2011,150,1,2,"Colorado","COL","Rockies",0,0,0,0,0,0,0,0
39,2012,150,1,2,"Colorado","COL","Rockies",0,0,0,0,0,0,0,0
39,2013,150,1,2,"Colorado","COL","Rockies",0,0,0,0,0,0,0,0
39,2014,150,1,2,"Colorado","COL","Rockies",0,0,0,0,0,0,0,0
39,2015,150,1,2,"Colorado","COL","Rockies",0,0,0,0,0,0,0,0
39,2016,150,1,2,"Colorado","COL","Rockies",0,0,0,0,0,0,0,0
39,2017,150,1,2,"Colorado","COL","Rockies",0,0,0,0,1,0,0,0
39,2018,150,1,2,"Colorado","COL","Rockies",0,0,0,0,1,0,0,0
40,1872,150,0,0,"Brooklyn","BR1","Eckfords",0,0,0,0,0,0,0,0
40,1873,150,0,0,"Brooklyn","BR1","Eckfords",0,0,0,0,0,0,0,0
40,1874,150,0,0,"Brooklyn","BR1","Eckfords",0,0,0,0,0,0,0,0
40,1875,150,0,0,"Keokuk","KEO","Westerns",0,0,0,0,0,0,0,0
40,1876,150,0,0,"Keokuk","KEO","Westerns",0,0,0,0,0,0,0,0
40,1877,150,0,0,"Keokuk","KEO","Westerns",0,0,0,0,0,0,0,0
40,1878,150,0,0,"Keokuk","KEO","Westerns",0,0,0,0,0,0,0,0
40,1879,150,0,0,"Keokuk","KEO","Westerns",0,0,0,0,0,0,0,0
40,1880,150,0,0,"Keokuk","KEO","Westerns",0,0,0,0,0,0,0,0
40,1881,150,0,0,"Detroit","DTN","Wolverines",0,0,0,0,0,0,0,0
40,1882,150,0,0,"Detroit","DTN","Wolverines",0,0,0,0,0,0,0,0
40,1883,150,0,0,"Detroit","DTN","Wolverines",0,0,0,0,0,0,0,0
40,1884,150,0,0,"Detroit","DTN","Wolverines",0,0,0,0,0,0,0,0
40,1885,150,0,0,"Detroit","DTN","Wolverines",0,0,0,0,0,0,0,0
40,1886,150,0,0,"Detroit","DTN","Wolverines",0,0,0,0,0,0,0,0
40,1887,150,0,0,"Detroit","DTN","Wolverines",0,0,0,0,0,0,0,0
40,1888,150,0,0,"Detroit","DTN","Wolverines",0,0,0,0,0,0,0,0
40,1889,150,0,0,"Columbus","CL6","Solons",0,0,0,0,0,0,0,0
40,1890,150,0,0,"Columbus","CL6","Solons",0,0,0,0,0,0,0,0
40,1891,150,0,0,"Milwaukee","ML3","Brewers",0,0,0,0,0,0,0,0
40,1892,150,0,0,"Milwaukee","ML3","Brewers",0,0,0,0,0,0,0,0
40,1893,150,0,0,"Milwaukee","ML3","Brewers",0,0,0,0,0,0,0,0
40,1894,150,0,0,"Milwaukee","ML3","Brewers",0,0,0,0,0,0,0,0
40,1895,150,0,0,"Milwaukee","ML3","Brewers",0,0,0,0,0,0,0,0
40,1896,150,0,0,"Milwaukee","ML3","Brewers",0,0,0,0,0,0,0,0
40,1897,150,0,0,"Milwaukee","ML3","Brewers",0,0,0,0,0,0,0,0
40,1898,150,0,0,"Milwaukee","ML3","Brewers",0,0,0,0,0,0,0,0
40,1899,150,0,0,"Milwaukee","ML3","Brewers",0,0,0,0,0,0,0,0
40,1900,150,0,0,"Milwaukee","ML3","Brewers",0,0,0,0,0,0,0,0
40,1901,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1902,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1903,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1904,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1905,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1906,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1907,150,0,0,"Detroit","DET","Tigers",0,0,0,0,1,0,0,0
40,1908,150,0,0,"Detroit","DET","Tigers",0,0,0,0,1,0,0,0
40,1909,150,0,0,"Detroit","DET","Tigers",0,0,0,0,1,0,0,0
40,1910,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1911,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1912,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1913,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1914,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1915,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1916,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1917,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1918,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1919,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1920,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1921,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1922,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1923,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1924,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1925,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1926,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1927,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1928,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1929,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1930,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1931,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1932,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1933,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1934,150,0,0,"Detroit","DET","Tigers",0,0,0,0,1,0,0,0
40,1935,150,0,0,"Detroit","DET","Tigers",0,0,0,0,1,1,0,0
40,1936,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1937,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1938,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1939,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1940,150,0,0,"Detroit","DET","Tigers",0,0,0,0,1,0,0,0
40,1941,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1942,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1943,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1944,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1945,150,0,0,"Detroit","DET","Tigers",0,0,0,0,1,1,0,0
40,1946,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1947,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1948,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1949,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1950,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1951,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1952,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1953,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1954,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1955,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1956,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1957,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1958,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1959,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1960,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1961,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1962,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1963,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1964,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1965,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1966,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1967,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1968,150,0,0,"Detroit","DET","Tigers",0,0,0,0,1,1,0,0
40,1969,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1970,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1971,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1972,150,0,0,"Detroit","DET","Tigers",0,0,0,0,1,0,0,0
40,1973,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1974,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1975,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1976,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1977,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1978,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1979,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1980,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1981,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1982,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1983,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1984,150,0,0,"Detroit","DET","Tigers",0,0,0,0,1,1,0,0
40,1985,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1986,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1987,150,0,0,"Detroit","DET","Tigers",0,0,0,0,1,0,0,0
40,1988,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1989,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1990,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1991,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1992,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1993,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1994,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1995,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1996,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1997,150,0,0,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1998,150,0,1,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,1999,150,0,1,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,2000,150,0,1,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,2001,150,0,1,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,2002,150,0,1,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,2003,150,0,1,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,2004,150,0,1,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,2005,150,0,1,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,2006,150,0,1,"Detroit","DET","Tigers",0,0,0,0,1,0,0,0
40,2007,150,0,1,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,2008,150,0,1,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,2009,150,0,1,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,2010,150,0,1,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,2011,150,0,1,"Detroit","DET","Tigers",0,0,0,0,1,0,0,0
40,2012,150,0,1,"Detroit","DET","Tigers",0,0,0,0,1,0,0,0
40,2013,150,0,1,"Detroit","DET","Tigers",0,0,0,0,1,0,0,0
40,2014,150,0,1,"Detroit","DET","Tigers",0,0,0,0,1,0,0,0
40,2015,150,0,1,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,2016,150,0,1,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,2017,150,0,1,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
40,2018,150,0,1,"Detroit","DET","Tigers",0,0,0,0,0,0,0,0
41,1993,150,1,0,"Florida","FLO","Marlins",0,0,0,0,0,0,0,0
41,1994,150,1,0,"Florida","FLO","Marlins",0,0,0,0,0,0,0,0
41,1995,150,1,0,"Florida","FLO","Marlins",0,0,0,0,0,0,0,0
41,1996,150,1,0,"Florida","FLO","Marlins",0,0,0,0,0,0,0,0
41,1997,150,1,0,"Florida","FLO","Marlins",0,0,0,0,1,1,0,0
41,1998,150,1,0,"Florida","FLO","Marlins",0,0,0,0,0,0,0,0
41,1999,150,1,0,"Florida","FLO","Marlins",0,0,0,0,0,0,0,0
41,2000,150,1,0,"Florida","FLO","Marlins",0,0,0,0,0,0,0,0
41,2001,150,1,0,"Florida","FLO","Marlins",0,0,0,0,0,0,0,0
41,2002,150,1,0,"Florida","FLO","Marlins",0,0,0,0,0,0,0,0
41,2003,150,1,0,"Florida","FLO","Marlins",0,0,0,0,1,1,0,0
41,2004,150,1,0,"Florida","FLO","Marlins",0,0,0,0,0,0,0,0
41,2005,150,1,0,"Florida","FLO","Marlins",0,0,0,0,0,0,0,0
41,2006,150,1,0,"Florida","FLO","Marlins",0,0,0,0,0,0,0,0
41,2007,150,1,0,"Florida","FLO","Marlins",0,0,0,0,0,0,0,0
41,2008,150,1,0,"Florida","FLO","Marlins",0,0,0,0,0,0,0,0
41,2009,150,1,0,"Florida","FLO","Marlins",0,0,0,0,0,0,0,0
41,2010,150,1,0,"Florida","FLO","Marlins",0,0,0,0,0,0,0,0
41,2011,150,1,0,"Florida","FLO","Marlins",0,0,0,0,0,0,0,0
41,2012,150,1,0,"Miami","MIA","Marlins",0,0,0,0,0,0,0,0
41,2013,150,1,0,"Miami","MIA","Marlins",0,0,0,0,0,0,0,0
41,2014,150,1,0,"Miami","MIA","Marlins",0,0,0,0,0,0,0,0
41,2015,150,1,0,"Miami","MIA","Marlins",0,0,0,0,0,0,0,0
41,2016,150,1,0,"Miami","MIA","Marlins",0,0,0,0,0,0,0,0
41,2017,150,1,0,"Miami","MIA","Marlins",0,0,0,0,0,0,0,0
41,2018,150,1,0,"Miami","MIA","Marlins",0,0,0,0,0,0,0,0
42,1962,150,1,0,"Houston","HOU","Colt .45's",0,0,0,0,0,0,0,0
42,1963,150,1,0,"Houston","HOU","Colt .45's",0,0,0,0,0,0,0,0
42,1964,150,1,0,"Houston","HOU","Colt .45's",0,0,0,0,0,0,0,0
42,1965,150,1,0,"Houston","HOU","Astros",0,0,0,0,0,0,0,0
42,1966,150,1,0,"Houston","HOU","Astros",0,0,0,0,0,0,0,0
42,1967,150,1,0,"Houston","HOU","Astros",0,0,0,0,0,0,0,0
42,1968,150,1,0,"Houston","HOU","Astros",0,0,0,0,0,0,0,0
42,1969,150,1,1,"Houston","HOU","Astros",0,0,0,0,0,0,0,0
42,1970,150,1,1,"Houston","HOU","Astros",0,0,0,0,0,0,0,0
42,1971,150,1,1,"Houston","HOU","Astros",0,0,0,0,0,0,0,0
42,1972,150,1,1,"Houston","HOU","Astros",0,0,0,0,0,0,0,0
42,1973,150,1,1,"Houston","HOU","Astros",0,0,0,0,0,0,0,0
42,1974,150,1,1,"Houston","HOU","Astros",0,0,0,0,0,0,0,0
42,1975,150,1,1,"Houston","HOU","Astros",0,0,0,0,0,0,0,0
42,1976,150,1,1,"Houston","HOU","Astros",0,0,0,0,0,0,0,0
42,1977,150,1,1,"Houston","HOU","Astros",0,0,0,0,0,0,0,0
42,1978,150,1,1,"Houston","HOU","Astros",0,0,0,0,0,0,0,0
42,1979,150,1,1,"Houston","HOU","Astros",0,0,0,0,0,0,0,0
42,1980,150,1,1,"Houston","HOU","Astros",0,0,0,0,1,0,0,0
42,1981,150,1,1,"Houston","HOU","Astros",0,0,0,0,1,0,0,0
42,1982,150,1,1,"Houston","HOU","Astros",0,0,0,0,0,0,0,0
42,1983,150,1,1,"Houston","HOU","Astros",0,0,0,0,0,0,0,0
42,1984,150,1,1,"Houston","HOU","Astros",0,0,0,0,0,0,0,0
42,1985,150,1,1,"Houston","HOU","Astros",0,0,0,0,0,0,0,0
42,1986,150,1,1,"Houston","HOU","Astros",0,0,0,0,1,0,0,0
42,1987,150,1,1,"Houston","HOU","Astros",0,0,0,0,0,0,0,0
42,1988,150,1,1,"Houston","HOU","Astros",0,0,0,0,0,0,0,0
42,1989,150,1,1,"Houston","HOU","Astros",0,0,0,0,0,0,0,0
42,1990,150,1,1,"Houston","HOU","Astros",0,0,0,0,0,0,0,0
42,1991,150,1,1,"Houston","HOU","Astros",0,0,0,0,0,0,0,0
42,1992,150,1,1,"Houston","HOU","Astros",0,0,0,0,0,0,0,0
42,1993,150,1,1,"Houston","HOU","Astros",0,0,0,0,0,0,0,0
42,1994,150,1,1,"Houston","HOU","Astros",0,0,0,0,0,0,0,0
42,1995,150,1,1,"Houston","HOU","Astros",0,0,0,0,0,0,0,0
42,1996,150,1,1,"Houston","HOU","Astros",0,0,0,0,0,0,0,0
42,1997,150,1,1,"Houston","HOU","Astros",0,0,0,0,1,0,0,0
42,1998,150,1,1,"Houston","HOU","Astros",0,0,0,0,1,0,0,0
42,1999,150,1,1,"Houston","HOU","Astros",0,0,0,0,1,0,0,0
42,2000,150,1,1,"Houston","HOU","Astros",0,0,0,0,0,0,0,0
42,2001,150,1,1,"Houston","HOU","Astros",0,0,0,0,1,0,0,0
42,2002,150,1,1,"Houston","HOU","Astros",0,0,0,0,0,0,0,0
42,2003,150,1,1,"Houston","HOU","Astros",0,0,0,0,0,0,0,0
42,2004,150,1,1,"Houston","HOU","Astros",0,0,0,0,1,0,0,0
42,2005,150,1,1,"Houston","HOU","Astros",0,0,0,0,1,0,0,0
42,2006,150,1,1,"Houston","HOU","Astros",0,0,0,0,0,0,0,0
42,2007,150,1,1,"Houston","HOU","Astros",0,0,0,0,0,0,0,0
42,2008,150,1,1,"Houston","HOU","Astros",0,0,0,0,0,0,0,0
42,2009,150,1,1,"Houston","HOU","Astros",0,0,0,0,0,0,0,0
42,2010,150,1,1,"Houston","HOU","Astros",0,0,0,0,0,0,0,0
42,2011,150,1,1,"Houston","HOU","Astros",0,0,0,0,0,0,0,0
42,2012,150,1,1,"Houston","HOU","Astros",0,0,0,0,0,0,0,0
42,2013,150,0,2,"Houston","HOU","Astros",0,0,0,0,0,0,0,0
42,2014,150,0,2,"Houston","HOU","Astros",0,0,0,0,0,0,0,0
42,2015,150,0,2,"Houston","HOU","Astros",0,0,0,0,1,0,0,0
42,2016,150,0,2,"Houston","HOU","Astros",0,0,0,0,0,0,0,0
42,2017,150,0,2,"Houston","HOU","Astros",0,0,0,0,1,1,0,0
42,2018,150,0,2,"Houston","HOU","Astros",0,0,0,0,1,0,0,0
43,1969,150,0,1,"Kansas City","KC","Royals",0,0,0,0,0,0,0,0
43,1970,150,0,1,"Kansas City","KC","Royals",0,0,0,0,0,0,0,0
43,1971,150,0,1,"Kansas City","KC","Royals",0,0,0,0,0,0,0,0
43,1972,150,0,1,"Kansas City","KC","Royals",0,0,0,0,0,0,0,0
43,1973,150,0,1,"Kansas City","KC","Royals",0,0,0,0,0,0,0,0
43,1974,150,0,1,"Kansas City","KC","Royals",0,0,0,0,0,0,0,0
43,1975,150,0,1,"Kansas City","KC","Royals",0,0,0,0,0,0,0,0
43,1976,150,0,1,"Kansas City","KC","Royals",0,0,0,0,1,0,0,0
43,1977,150,0,1,"Kansas City","KC","Royals",0,0,0,0,1,0,0,0
43,1978,150,0,1,"Kansas City","KC","Royals",0,0,0,0,1,0,0,0
43,1979,150,0,1,"Kansas City","KC","Royals",0,0,0,0,0,0,0,0
43,1980,150,0,1,"Kansas City","KC","Royals",0,0,0,0,1,0,0,0
43,1981,150,0,1,"Kansas City","KC","Royals",0,0,0,0,1,0,0,0
43,1982,150,0,1,"Kansas City","KC","Royals",0,0,0,0,0,0,0,0
43,1983,150,0,1,"Kansas City","KC","Royals",0,0,0,0,0,0,0,0
43,1984,150,0,1,"Kansas City","KC","Royals",0,0,0,0,1,0,0,0
43,1985,150,0,1,"Kansas City","KC","Royals",0,0,0,0,1,1,0,0
43,1986,150,0,1,"Kansas City","KC","Royals",0,0,0,0,0,0,0,0
43,1987,150,0,1,"Kansas City","KC","Royals",0,0,0,0,0,0,0,0
43,1988,150,0,1,"Kansas City","KC","Royals",0,0,0,0,0,0,0,0
43,1989,150,0,1,"Kansas City","KC","Royals",0,0,0,0,0,0,0,0
43,1990,150,0,1,"Kansas City","KC","Royals",0,0,0,0,0,0,0,0
43,1991,150,0,1,"Kansas City","KC","Royals",0,0,0,0,0,0,0,0
43,1992,150,0,1,"Kansas City","KC","Royals",0,0,0,0,0,0,0,0
43,1993,150,0,1,"Kansas City","KC","Royals",0,0,0,0,0,0,0,0
43,1994,150,0,1,"Kansas City","KC","Royals",0,0,0,0,0,0,0,0
43,1995,150,0,1,"Kansas City","KC","Royals",0,0,0,0,0,0,0,0
43,1996,150,0,1,"Kansas City","KC","Royals",0,0,0,0,0,0,0,0
43,1997,150,0,1,"Kansas City","KC","Royals",0,0,0,0,0,0,0,0
43,1998,150,0,1,"Kansas City","KC","Royals",0,0,0,0,0,0,0,0
43,1999,150,0,1,"Kansas City","KC","Royals",0,0,0,0,0,0,0,0
43,2000,150,0,1,"Kansas City","KC","Royals",0,0,0,0,0,0,0,0
43,2001,150,0,1,"Kansas City","KC","Royals",0,0,0,0,0,0,0,0
