team_id,year,league_id,sub_league_id,division_id,gate_revenue,season_ticket_revenue,media_revenue,merchandising_revenue,other_revenue,revenue_sharing,playoff_revenue,cash,cash_owner,cash_trades,previous_balance,player_expenses,staff_expenses,stadium_expenses,season_tickets,attendance,fan_interest,fan_loyalty,fan_modifier,ticket_price,local_media_contract,local_media_contract_expires,national_media_contract,national_media_contract_expires,development_budget,draft_budget,draft_expenses,budget,market,owner_expectation,scouting_budget,scouting_amateur,scouting_major,scouting_minor,scouting_international
52,1985,150,1,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,735900,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,1986,150,1,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1000917,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,1987,150,1,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1161193,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,1988,150,1,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1866713,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,1989,150,1,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1374141,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,1990,150,1,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,2049908,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,1991,150,1,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,2065302,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,1992,150,1,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1829395,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,1993,150,1,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1650593,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,1994,150,1,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1222520,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,1995,150,1,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,905517,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,1996,150,1,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1332150,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,1997,150,1,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1657022,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,1998,150,1,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1560950,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,1999,150,1,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1638023,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,2000,150,1,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1748908,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,2001,150,1,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,2464870,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,2002,150,1,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1784988,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,2003,150,1,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1636751,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,2004,150,1,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1580031,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,2005,150,1,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1817245,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,2006,150,1,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1861549,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,2007,150,1,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1749142,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,2008,150,1,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1609076,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,2009,150,1,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1577853,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,2010,150,1,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1613399,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,2011,150,1,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1940429,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,2012,150,1,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,2091918,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,2013,150,1,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,2256862,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,2014,150,1,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,2442564,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,2015,150,1,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,2498596,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,2016,150,1,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,2249201,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,2017,150,1,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1919447,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,2018,150,1,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1465316,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1969,150,1,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,512970,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1970,150,1,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,643679,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1971,150,1,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,557513,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1972,150,1,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,644273,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1973,150,1,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,611826,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1974,150,1,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1075399,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1975,150,1,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1281747,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1976,150,1,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1458478,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1977,150,1,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1376269,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1978,150,1,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1670107,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1979,150,1,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1456967,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1980,150,1,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1139026,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1981,150,1,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,519161,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1982,150,1,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1607516,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1983,150,1,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1539815,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1984,150,1,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1983904,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1985,150,1,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,2210352,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1986,150,1,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1805716,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1987,150,1,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1454061,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1988,150,1,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1506896,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1989,150,1,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,2009031,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1990,150,1,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1856396,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1991,150,1,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1804289,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1992,150,1,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1721406,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1993,150,1,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1375432,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1994,150,1,2,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,953857,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1995,150,1,2,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1041805,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1996,150,1,2,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,2187886,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1997,150,1,2,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,2089333,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1998,150,1,2,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,2555874,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1999,150,1,2,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,2523538,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,2000,150,1,2,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,2352443,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,2001,150,1,2,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,2378128,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,2002,150,1,2,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,2220601,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,2003,150,1,2,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,2030084,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,2004,150,1,2,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,3016752,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,2005,150,1,2,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,2869787,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,2006,150,1,2,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,2659757,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,2007,150,1,2,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,2790074,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,2008,150,1,2,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,2427535,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,2009,150,1,2,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1919603,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,2010,150,1,2,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,2131774,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,2011,150,1,2,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,2143018,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,2012,150,1,2,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,2123721,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,2013,150,1,2,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,2166691,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,2014,150,1,2,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,2195373,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,2015,150,1,2,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,2459742,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,2016,150,1,2,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,2351422,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,2017,150,1,2,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,2138491,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,2018,150,1,2,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,2168536,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,1977,150,0,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1338511,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,1978,150,0,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,877440,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,1979,150,0,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,844447,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,1980,150,0,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,836204,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,1981,150,0,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,636276,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,1982,150,0,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1070404,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,1983,150,0,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,813537,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,1984,150,0,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,870372,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,1985,150,0,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1128696,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,1986,150,0,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1029045,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,1987,150,0,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1134255,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,1988,150,0,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1022398,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,1989,150,0,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1298443,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,1990,150,0,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1509727,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,1991,150,0,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,2147905,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,1992,150,0,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1651367,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,1993,150,0,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,2052638,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,1994,150,0,2,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1104206,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,1995,150,0,2,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1643203,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,1996,150,0,2,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,2723850,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,1997,150,0,2,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,3192237,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,1998,150,0,2,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,2651511,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,1999,150,0,2,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,2916346,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,2000,150,0,2,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,2914624,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,2001,150,0,2,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,3507326,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,2002,150,0,2,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,3542938,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,2003,150,0,2,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,3268509,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,2004,150,0,2,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,2940731,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,2005,150,0,2,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,2725459,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,2006,150,0,2,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,2481165,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,2007,150,0,2,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,2672223,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,2008,150,0,2,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,2329702,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,2009,150,0,2,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,2195533,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,2010,150,0,2,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,2085488,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,2011,150,0,2,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1939421,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,2012,150,0,2,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1721920,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,2013,150,0,2,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1761546,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,2014,150,0,2,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,2064334,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,2015,150,0,2,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,2193581,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,2016,150,0,2,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,2267928,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,2017,150,0,2,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,2135445,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,2018,150,0,2,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,2299489,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1871,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1872,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1873,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1874,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1875,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1876,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1877,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1878,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1879,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1880,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1881,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1882,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1883,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1884,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1885,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1886,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1887,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1888,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1889,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1890,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,60667,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1891,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,210568,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1892,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,130566,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1893,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,290000,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1894,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,387000,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1895,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,240000,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1896,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,274000,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1897,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,390340,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1898,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,265414,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1899,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,121384,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1900,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,190000,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1901,150,1,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,297650,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1902,150,1,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,302875,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1903,150,1,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,579530,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1904,150,1,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,609826,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
